65,95
95,162
162,94
94,173
173,11
11,158
158,23
23,148
148,86
86,133
133,91
91,9
9,183
183,8
8,25
25,3
3,122
122,64
64,117
117,63
63,120
120,153
153,55
55,120
120,20
20,195
195,28
28,176
176,13
13,46
46,196
196,38
38,134
134,91
91,107
107,66
66,114
114,64
64,93
93,5
5,150
150,182
182,11
11,135
135,82
82,194
194,19
19,80
80,138
138,87
87,1
1,27
27,129
129,165
165,71
71,147
147,79
79,170
170,3
3,26
26,8
8,177
177,39
39,6
6,25
25,54
54,152
152,30
30,189
189,58
58,191
191,36
36,175
175,22
22,195
195,108
108,87
87,16
16,56
56,196
196,50
50,12
12,76
76,46
46,180
180,97
97,65
65,115
115,19
19,193
193,166
166,0
0,21
21,190
190,113
113,185
185,10
10,187
187,51
51,108
108,40
40,77
77,172
172,1
1,32
32,15
15,75
75,145
145,22
22,52
52,152
152,4
4,23
23,164
164,76
76,137
137,155
155,7
7,186
186,163
163,60
60,110
110,45
45,169
169,20
20,198
198,168
168,135
135,81
81,129
129,42
42,198
198,174
174,196
196,177
177,7
7,46
46,172
172,34
34,0
0,128
128,5
5,56
56,117
117,62
62,104
104,179
179,194
194,20
20,193
193,50
50,6
6,184
184,102
102,64
64,119
119,14
14,171
171,12
12,172
172,7
7,34
34,121
121,56
56,127
127,50
50,7
7,181
181,197
197,21
21,119
119,2
2,79
79,133
133,85
85,69
69,148
148,182
182,198
198,72
72,173
173,9
9,29
29,13
13,45
45,175
175,75
75,146
146,9
9,175
175,48
48,196
196,129
129,39
39,119
119,62
62,103
103,19
19,56
56,119
119,192
192,35
35,63
63,115
115,69
69,4
4,176
176,10
10,131
131,147
147,164
164,125
125,63
63,118
118,65
65,4
4,51
51,112
112,66
66,108
108,196
196,43
43,77
77,197
197,74
74,146
146,46
46,127
127,44
44,83
83,101
101,66
66,98
98,14
14,161
161,42
42,3
3,24
24,1
1,28
28,197
197,26
26,7
7,183
183,199
199,22
22,189
189,21
21,191
191,20
20,192
192,177
177,74
74,196
196,24
24,171
171,197
197,120
120,189
189,153
153,194
194,170
170,10
10,172
172,82
82,140
140,71
71,3
3,184
184,90
90,186
186,147
147,23
23,1
1,72
72,180
180,45
45,185
185,77
77,140
140,88
88,64
64,86
86,61
61,127
127,6
6,183
183,1
1,51
51,190
190,174
174,6
6,33
33,17
17,36
36,192
192,25
25,193
193,170
170,9
9,33
33,1
1,154
154,79
79,138
138,85
85,134
134,44
44,199
199,37
37,159
159,84
84,182
182,109
109,194
194,58
58,124
124,43
43,157
157,5
5,25
25,197
197,23
23,198
198,38
38,53
53,69
69,5
5,27
27,9
9,95
95,64
64,116
116,69
69,179
179,73
73,138
138,91
91,66
66,40
40,175
175,4
4,168
168,190
190,79
79,126
126,62
62,78
78,139
139,81
81,143
143,76
76,173
173,199
199,72
72,16
16,32
32,175
175,29
29,12
12,47
47,71
71,144
144,176
176,99
99,62
62,85
85,128
128,23
23,143
143,19
19,58
58,158
158,41
41,131
131,4
4,26
26,195
195,169
169,3
3,183
183,5
5,51
51,181
181,2
2,57
57,4
4,25
25,123
123,13
13,125
125,54
54,8
8,27
27,178
178,48
48,179
179,147
147,72
72,41
41,199
199,172
172,3
3,182
182,10
10,171
171,0
0,26
26,1
1,38
38,128
128,196
196,114
114,199
199,163
163,73
73,9
9,165
165,18
18,187
187,101
101,63
63,124
124,51
51,191
191,30
30,12
12,162
162,177
177,155
155,51
51,113
113,64
64,106
106,188
188,164
164,22
22,198
198,167
167,3
3,30
30,4
4,142
142,78
78,178
178,3
3,45
45,22
22,193
193,30
30,125
125,47
47,3
3,41
41,161
161,197
197,81
81,137
137,88
88,133
133,84
84,136
136,0
0,67
67,9
9,174
174,27
27,199
199,118
118,189
189,38
38,173
173,192
192,58
58,159
159,18
18,33
33,179
179,78
78,39
39,106
106,193
193,159
159,17
17,169
169,7
7,32
32,179
179,72
72,196
196,53
53,1
1,182
182,108
108,65
65,112
112,64
64,98
98,143
143,176
176,43
43,6
6,28
28,10
10,183
183,150
150,73
73,43
43,80
80,61
61,79
79,8
8,148
148,73
73,139
139,80
80,135
135,83
83,130
130,82
82,182
182,0
0,25
25,148
148,49
49,11
11,169
169,14
14,50
50,71
71,142
142,22
22,94
94,132
132,93
93,66
66,105
105,21
21,188
188,173
173,2
2,26
26,191
191,31
31,131
131,198
198,24
24,197
197,72
72,3
3,180
180,48
48,198
198,181
181,10
10,158
158,57
57,126
126,44
44,8
8,175
175,6
6,55
55,122
122,63
63,113
113,194
194,29
29,3
3,27
27,7
7,176
176,0
0,149
149,6
6,133
133,80
80,140
140,19
19,36
36,131
131,50
50,125
125,58
58,122
122,2
2,166
166,199
199,35
35,193
193,169
169,9
9,52
52,183
183,14
14,71
71,151
151,79
79,178
178,46
46,8
8,28
28,5
5,165
165,70
70,0
0,27
27,194
194,24
24,189
189,77
77,59
59,155
155,179
179,138
138,24
24,146
146,73
73,0
0,126
126,25
25,162
162,18
18,89
89,131
131,7
7,182
182,104
104,60
60,78
78,141
141,4
4,170
170,16
16,169
169,13
13,30
30,7
7,28
28,177
177,5
5,114
114,62
62,110
110,65
65,83
83,139
139,87
87,199
199,176
176,74
74,198
198,26
26,192
192,170
170,197
197,79
79,128
128,143
143,78
78,42
42,130
130,10
10,173
173,8
8,174
174,11
11,172
172,54
54,12
12,135
135,14
14,118
118,54
54,116
116,63
63,96
96,173
173,6
6,35
35,10
10,157
157,42
42,74
74,8
8,182
182,5
5,29
29,196
196,180
180,73
73,119
119,198
198,169
169,44
44,183
183,45
45,0
0,53
53,2
2,27
27,198
198,165
165,4
4,41
41,132
132,82
82,64
64,109
109,94
94,9
9,43
43,3
3,31
31,5
5,144
144,180
180,1
1,178
178,102
102,65
65,107
107,64
64,99
