38,183
183,103
103,184
184,48
48,185
185,71
71,159
159,66
66,162
162,91
91,21
21,100
100,164
164,111
111,183
183,37
37,67
67,187
187,106
106,28
28,123
123,163
163,104
104,165
165,103
103,29
29,128
128,57
57,183
183,102
102,184
184,37
37,137
137,27
27,81
81,14
14,85
85,16
16,59
59,133
133,36
36,179
179,50
50,82
82,42
42,84
84,43
43,181
181,95
95,6
6,94
94,20
20,92
92,23
23,124
124,35
35,61
61,153
153,57
57,19
19,48
48,79
79,54
54,120
120,187
187,114
114,160
160,68
68,190
190,67
67,178
178,44
44,149
149,68
68,150
150,67
67,38
38,180
180,97
97,3
3,96
96,25
25,130
130,187
187,128
128,65
65,90
90,162
162,108
108,133
133,25
25,110
110,161
161,109
109,183
183,77
77,173
173,43
43,73
73,183
183,107
107,162
162,98
98,163
163,97
97,25
25,134
134,107
107,23
23,66
66,25
25,137
137,30
30,78
78,8
8,153
153,53
53,78
78,197
197,77
77,199
199,76
76,172
172,25
25,126
126,34
34,140
140,29
29,132
132,55
55,30
30,76
76,51
51,22
22,47
47,82
82,29
29,79
79,4
4,93
93,17
17,86
86,162
162,125
125,27
27,116
116,191
191,73
73,48
48,181
181,47
47,17
17,58
58,126
126,21
21,55
55,150
150,59
59,134
134,57
57,180
180,96
96,163
163,118
118,34
34,120
120,162
162,102
102,165
165,108
108,187
187,101
101,183
183,36
36,82
82,12
12,81
81,45
45,70
70,185
185,111
111,32
32,128
128,193
193,123
123,34
34,144
144,51
51,145
145,37
37,176
176,25
25,95
95,2
2,79
79,190
190,104
104,181
181,46
46,175
175,44
44,84
84,39
39,82
82,11
11,81
81,29
29,78
78,31
31,178
178,25
25,115
115,159
159,121
121,161
161,68
68,181
181,99
99,21
21,93
93,180
180,69
69,168
168,114
114,189
189,112
112,162
162,89
89,163
163,105
105,134
134,104
104,135
135,24
24,129
129,65
65,162
162,116
116,32
32,110
110,33
33,124
124,191
191,69
69,24
24,55
55,151
151,6
6,77
77,52
52,148
148,37
37,63
63,88
88,163
163,95
95,5
5,94
94,179
179,30
30,134
134,24
24,124
124,192
192,69
69,158
158,61
61,19
19,79
79,3
3,75
75,30
30,71
71,186
186,125
125,54
54,150
150,108
108,166
166,107
107,27
27,138
138,33
33,183
183,46
46,81
81,40
40,66
66,179
179,29
29,127
127,185
185,46
46,186
186,109
109,163
163,94
94,25
25,105
105,182
182,68
68,186
186,102
102,29
29,131
131,22
22,71
71,177
177,51
51,25
25,180
180,100
100,187
187,63
63,38
38,117
117,53
53,113
113,52
52,15
15,86
86,12
12,79
79,50
50,180
180,95
95,20
20,97
97,4
4,76
76,171
171,117
117,189
189,111
111,162
162,119
119,31
31,122
122,158
158,65
65,133
133,54
54,151
151,74
74,171
171,27
27,69
69,28
28,128
128,188
188,72
72,181
181,42
42,17
17,85
85,26
26,129
129,64
64,32
32,126
126,161
161,108
108,51
51,187
187,158
158,114
114,33
33,58
58,87
87,61
61,156
156,68
68,183
183,72
72,179
179,56
56,182
182,97
97,21
21,127
127,189
189,67
67,184
184,36
36,135
135,28
28,129
129,79
79,22
22,70
70,95
95,7
7,152
152,5
5,93
93,23
23,91
91,66
66,41
41,181
181,98
98,154
154,8
8,77
77,174
174,43
43,148
148,103
103,156
156,119
119,185
185,67
67,23
23,48
48,83
83,162
162,99
99,187
187,131
131,37
37,146
146,35
35,121
121,184
184,35
35,177
177,31
31,75
75,172
172,23
23,73
73,44
44,147
147,70
70,170
170,118
118,39
39,83
83,14
14,55
55,182
182,47
47,150
150,44
44,139
139,59
59,140
140,27
27,92
92,179
179,28
28,75
75,173
173,6
6,154
154,104
104,136
136,28
28,124
124,65
65,34
34,122
122,160
160,119
119,34
34,63
63,160
160,113
113,168
168,108
108,25
25,114
114,52
52,118
118,191
191,114
114,39
39,14
14,53
53,111
111,30
30,120
120,192
192,106
106,131
131,56
56,181
181,38
38,136
136,24
24,93
93,163
163,86
86,20
20,45
45,84
84,57
57,126
126,22
22,130
130,33
33,91
91,0
0,76
76,174
174,20
20,57
57,129
129,34
34,59
59,152
152,87
87,62
62,37
37,181
181,28
28,112
112,184
184,128
128,95
95,21
21,83
83,30
30,108
108,186
186,122
122,32
32,144
144,196
196,78
78,50
50,187
187,49
49,101
101,163
163,91
91,25
25,80
80,30
30,105
105,185
185,78
78,37
37,143
143,39
39,71
71,190
190,117
117,173
173,21
21,98
98,164
164,116
116,193
193,71
71,43
43,175
175,42
42,146
146,52
52,149
149,43
43,138
138,26
26,73
73,161
161,103
103,190
190,132
132,106
106,183
183,110
110,3
3,74
74,172
172,22
22,125
125,183
183,86
86,152
152,8
8,82
82,15
15,40
40,79
79,199
199,133
133,106
106,29
29,4
4,175
175,19
19,60
60,31
31,79
79,51
51,151
151,185
185,77
77,195
195,81
81,28
28,125
125,35
35,127
127,160
160,65
65,92
92,180
180,53
53,26
26,136
136,32
32,121
121,54
54,21
21,92
92,161
161,63
63,99
99,153
153,7
7,96
96,20
20,101
101,165
165,98
98,5
5,75
75,45
45,94
94,154
154,5
5,174
174,75
75,46
46,146
146,68
68,178
178,40
40,143
143,63
63,189
189,115
115,33
33,121
121,186
186,70
70,168
168,106
106,75
75,169
169,66
66,141
141,29
29,73
73,171
171,26
26,131
131,188
188,108
108,153
153,9
9,80
80,11
11,178
178,66
66,180
180,5
5,30
30,135
135,95
95,22
22,129
129,164
164,91
91,180
180,51
51,81
81,35
35,131
131,77
77,37
37,182
182,69
69,36
36,136
136,27
27,90
90,45
45,89
89,59
59,142
142,31
31,123
123,96
