45,115
115,160
160,69
69,130
130,38
38,103
103,199
199,64
64,134
134,60
60,168
168,54
54,101
101,84
84,45
45,173
173,1
1,179
179,125
125,55
55,175
175,57
57,189
189,4
4,143
143,9
9,71
71,142
142,69
69,187
187,139
139,57
57,108
108,158
158,103
103,32
32,139
139,30
30,163
163,20
20,158
158,35
35,11
11,34
34,96
96,53
53,162
162,119
119,166
166,75
75,170
170,50
50,90
90,23
23,89
89,29
29,140
140,85
85,41
41,87
87,45
45,80
80,37
37,98
98,188
188,133
133,180
180,58
58,73
73,3
3,64
64,146
146,65
65,124
124,62
62,197
197,104
104,150
150,93
93,28
28,128
128,50
50,154
154,23
23,68
68,194
194,61
61,149
149,199
199,151
151,77
77,49
49,107
107,16
16,82
82,39
39,110
110,29
29,71
71,139
139,76
76,18
18,70
70,6
6,135
135,169
169,130
130,36
36,95
95,182
182,59
59,179
179,63
63,189
189,102
102,35
35,197
197,149
149,44
44,159
159,25
25,78
78,9
9,76
76,148
148,64
64,46
46,119
119,65
65,127
127,25
25,161
161,63
63,127
127,70
70,135
135,45
45,93
93,172
172,126
126,29
29,96
96,33
33,81
81,148
148,66
66,192
192,99
99,151
151,13
13,155
155,11
11,86
86,43
43,27
27,152
152,102
102,121
121,25
25,152
152,63
63,122
122,170
170,130
130,187
187,2
2,131
131,61
61,162
162,52
52,153
153,107
107,56
56,94
94,53
53,105
105,2
2,149
149,194
194,105
105,149
149,103
103,43
43,28
28,126
126,57
57,150
150,98
98,183
183,65
65,186
186,59
59,134
134,69
69,190
190,175
175,129
129,182
182,69
69,12
12,68
68,19
19,149
149,95
95,54
54,140
140,178
178,67
67,1
1,109
109,53
53,144
144,43
43,119
119,159
159,123
123,138
138,72
72,11
11,71
71,35
35,105
105,37
37,68
68,175
175,93
93,11
11,153
153,111
111,160
160,68
68,185
185,138
138,191
191,64
64,130
130,178
178,59
59,74
74,45
45,79
79,51
51,120
120,45
45,141
141,54
54,177
177,62
62,180
180,165
165,32
32,95
95,151
151,15
15,90
90,16
16,34
34,83
83,140
140,61
61,115
115,58
58,123
123,55
55,100
100,31
31,96
96,150
150,196
196,142
142,4
4,135
