91,27
27,121
121,24
24,95
95,144
144,30
30,160
160,21
21,73
73,197
197,101
101,31
31,67
67,129
129,28
28,119
119,19
19,86
86,9
9,148
148,105
105,151
151,102
102,120
120,29
29,81
81,31
31,72
72,168
168,130
130,27
27,110
110,59
59,148
148,10
10,42
42,25
25,92
92,184
184,58
58,117
117,45
45,109
109,28
28,122
122,177
177,55
55,149
149,49
49,90
90,45
45,159
159,17
17,77
77,150
150,1
1,39
39,71
71,137
137,170
170,76
76,37
37,75
75,60
60,115
115,152
152,8
8,69
69,180
180,64
64,186
186,55
55,135
135,46
46,188
188,100
100,34
34,169
169,127
127,64
64,160
160,45
45,145
145,186
186,66
66,121
121,65
65,131
131,28
28,121
121,170
170,44
44,139
139,65
65,154
154,0
0,105
105,89
89,146
146,1
1,34
34,103
103,153
153,89
89,17
17,151
151,91
91,15
15,85
85,33
33,97
97,56
56,113
113,43
43,162
162,38
38,75
75,93
93,148
148,0
0,71
71,1
1,143
143,58
58,126
126,69
69,2
2,179
179,197
197,108
108,39
39,68
68,22
22,110
110,199
199,79
79,142
142,3
3,154
154,25
25,96
96,182
182,132
132,67
67,126
126,179
179,196
196,34
34,8
8,87
87,11
11,69
69,181
181,64
64,45
45,167
167,33
33,169
169,32
32,138
138,46
46,88
88,168
168,128
128,175
175,5
5,176
176,92
92,29
29,13
13,80
80,5
5,135
135,54
54,93
93,144
144,84
84,173
173,74
74,145
145,61
61,124
124,163
163,110
110,150
150,199
199,69
69,21
21,125
125,60
60,183
183,59
59,106
106,35
35,87
87,120
120,44
44,118
118,28
28,117
117,165
165,113
113,47
47,78
78,32
32,96
96,183
183,62
62,123
123,158
158,16
16,142
142,65
65,132
132,44
44,95
95,145
145,7
7,149
149,86
86,46
46,81
81,138
138,54
54,169
169,31
31,153
153,101
101,39
39,100
100,189
189,69
69,25
25,103
103,36
36,100
100,191
191,144
144,16
16,101
101,157
157,111
111,158
158,65
65,182
182,64
64,162
162,20
20,107
107,25
25,124
124,57
57,184
184,55
55,40
40,17
17,157
157,23
23,148
148,58
58,178
178,54
54,162
162,19
19,84
84,63
63,181
181,196
196,138
138,68
68,14
14,158
158,59
59,115
115,62
62,156
156,61
61,129
129,70
70,141
141,4
4,144
144,187
187,57
57,133
133,65
65,2
2,132
132,71
71,6
6,80
80,35
35,79
79,139
139,29
29,84
84,152
152,94
94,28
28,134
134,180
180,90
90,53
53,35
35,157
157,98
98,194
194,69
69,141
141,8
8,67
67,146
146,50
50,86
86,25
25,102
102,148
148,67
67,0
0,144
144,193
193,148
148,44
44,165
165,43
43,166
166,114
114,45
45,30
30,164
164,122
122,64
64,139
139,52
52,136
136,170
170,59
59,101
101,32
32,56
56,118
118,47
47,86
86,53
53,175
175,58
58,190
190,104
104,195
195,102
102,198
198,178
178,127
127,181
181,126
126,38
38,102
102,56
56,150
150,97
97,147
147,74
74,165
165,33
33,95
95,45
45,118
118,58
58,157
157,119
119,56
56,133
133,177
177,128
128,25
25,10
10,153
