0,158
158,173
173,33
33,174
174,158
158,176
176,121
121,136
136,120
120,174
174,118
118,175
175,33
33,170
170,119
119,136
136,118
118,171
171,34
34,172
172,122
122,173
173,121
121,177
177,158
158,183
183,130
130,184
184,157
157,177
177,34
34,173
173,119
119,174
174,117
117,175
175,160
160,192
192,149
149,175
175,116
116,136
136,115
115,175
175,38
38,178
178,34
34,169
169,35
35,170
170,32
32,171
171,123
123,172
172,32
32,173
173,118
118,177
177,39
39,56
56,40
40,176
176,33
33,177
177,116
116,157
157,185
185,152
152,124
124,167
167,122
122,175
175,114
114,136
136,112
112,168
168,36
36,176
176,119
119,152
152,123
123,174
174,150
150,166
166,34
34,179
179,38
38,180
180,34
34,170
170,124
124,163
163,34
34,167
167,121
121,172
172,120
120,175
175,41
41,56
56,34
34,55
55,35
35,50
50,186
186,150
150,169
169,128
128,154
154,122
122,171
171,35
35,165
165,32
32,174
174,116
116,178
178,115
115,157
157,1
1,150
150,170
170,112
112,172
172,35
35,176
176,117
117,132
132,182
182,41
41,183
183,129
129,155
155,112
112,137
137,109
109,138
138,108
108,169
169,36
36,170
170,38
38,182
182,131
131,185
185,129
129,187
187,148
148,176
176,114
114,178
178,33
33,180
180,43
43,181
181,42
42,174
174,121
121,154
154,109
109,157
157,193
193,147
147,194
194,158
158,180
180,132
132,171
171,33
33,57
57,38
38,168
168,123
123,162
162,18
18,163
163,113
113,167
167,33
33,181
181,40
40,55
55,36
36,164
164,17
17,165
165,119
119,134
134,117
117,154
154,96
96,188
188,95
95,154
154,104
104,155
155,103
103,166
166,35
35,173
173,112
112,175
175,32
32,58
58,131
131,57
57,132
132,172
172,117
117,177
177,41
41,178
178,32
32,167
167,152
152,126
126,153
153,123
123,69
69,129
129,68
68,123
123,163
163,37
37,52
52,34
34,174
174,159
159,14
14,160
160,115
115,171
171,36
36,165
165,116
116,170
170,108
108,139
139,107
107,170
170,41
41,179
179,32
32,168
168,109
109,169
169,32
32,56
56,33
33,163
163,120
120,167
167,110
110,136
136,170
170,22
22,171
171,38
38,185
185,94
94,154
154,93
93,193
193,148
148,196
196,145
145,122
122,66
66,123
123,65
65,125
125,151
151,193
193,159
159,5
5,156
156,121
121,67
67,129
129,60
60,130
130,59
59,31
31,58
58,133
133,57
57,31
31,46
46,179
179,45
45,184
184,41
41,180
180,32
32,162
162,125
125,64
64,126
126,180
180,115
115,172
172,36
36,53
53,124
124,139
139,106
106,153
153,97
97,189
189,96
96,196
196,157
157,91
91,154
154,87
87,156
156,114
114,180
180,37
37,164
164,34
34,51
51,36
36,185
185,93
93,186
186,49
49,183
183,40
40,178
178,121
121,168
168,151
151,198
198,100
100,154
154,92
92,185
185,137
137,75
75,138
138,118
118,152
152,115
115,177
177,66
66,178
178,123
123,63
63,129
129,62
62,130
130,58
58,134
134,57
57,135
135,181
181,36
36,166
166,39
39,169
169,117
117,164
164,18
18,158
158,15
15,165
165,41
41,174
174,149
149,190
190,99
99,198
198,147
147,2
2,156
156,86
86,151
151,124
124,66
66,121
121,181
181,115
115,174
174,67
67,176
176,32
32,54
54,123
123,141
141,106
106,167
167,41
41,171
171,150
150,172
172,33
33,168
168,23
23,174
174,40
40,186
186,48
48,183
183,39
39,186
186,38
38,188
188,98
98,190
190,94
94,152
152,122
122,165
165,99
99,154
154,90
90,181
181,114
114,164
164,42
42,169
169,113
113,172
172,41
41,169
169,105
105,153
153,122
122,70
70,123
123,62
62,131
131,60
60,123
123,179
179,44
44,92
92,193
193,142
142,122
122,166
166,33
33,85
85,154
154,120
120,168
168,110
110,174
174,31
31,83
83,154
154,116
116,173
173,38
38,174
174,65
65,178
178,37
37,186
186,36
36,160
160,18
18,174
174,148
148,191
191,94
94,183
183,47
47,186
186,129
129,65
65,175
175,127
127,151
151,134
134,97
97,136
136,60
60,126
126,53
53,38
38,176
176,112
112,177
177,148
148,179
179,19
19,76
76,132
132,59
59,133
133,76
76,135
135,183
183,91
91,191
191,159
159,175
175,126
126,63
63,121
121,142
142,106
106,168
168,118
118,178
178,64
64,122
122,67
67,177
177,32
32,181
181,49
49,34
34,58
58,136
136,57
57,42
42,165
165,18
18,179
179,40
40,170
170,155
155,6
6,158
158,199
199,100
100,189
189,95
95,46
46,185
185,45
45,190
190,132
132,62
62,125
125,140
140,124
124,162
162,122
122,69
69,124
124,52
52,129
129,61
61,130
130,171
171,21
21,172
172,111
111,173
173,150
150,91
91,42
42,166
166,38
38,189
189,121
121,171
171,37
37,175
175,34
34,160
160,12
12,162
162,115
115,143
143,195
195,97
97,154
154,106
106,170
170,65
65,171
171,64
64,199
199,99
99,49
49,127
127,183
183,114
114,168
168,43
43,162
162,118
118,179
179,117
117,180
180,67
67,123
123,64
64,0
0,99
99,187
187,97
97,155
155,90
90,40
40,172
172,38
38,159
159,20
20,161
161,14
14,158
158,22
22,78
78,23
23,170
170,105
105,193
193,104
104,2
2,64
64,174
174,36
36,178
178,48
48,97
97,137
137,59
59,123
123,151
151,84
84,30
30,60
60,132
132,56
56,31
31,178
178,47
47,184
184,95
95,155
155,88
88,141
141,80
80,25
25,172
172,119
119,175
175,148
148,180
180,123
123,45
45,174
174,17
17,75
75,176
176,34
34,54
54,39
39,170
170,154
154,108
108,172
172,148
148,189
189,92
92,186
186,137
137,57
57,163
163,115
115,131
131,190
190,92
92,39
39,88
88,103
103,2
2,145
145,121
121,65
65,167
167,111
111,154
154,102
102,2
2,162
162,35
35,181
181,89
89,154
154,113
113,178
178,163
163,11
11,165
165,112
112,180
180,36
36,98
98,132
132,58
58,28
28,82
82,154
154,119
119,190
190,89
89,156
156,85
85,191
191,89
89,40
40,184
184,94
94,192
192,140
140,123
123,61
61,131
131,169
169,43
43,190
190,87
87,104
104,58
58,43
43,163
163,32
32,183
183,131
131,114
114,172
172,64
64,130
130,63
63,178
178,46
46,180
180,45
45,30
30,173
173,136
136,73
73,14
14,162
162,41
41,173
173,22
22,127
127,168
168,65
65,122
122,188
188,158
158,181
181,34
34,165
165,115
115,169
169,107
107,140
140,81
81,26
26,160
160,179
179,65
65,124
124,153
153,121
121,68
68,174
174,35
35,54
54,124
124,177
177,123
123,42
42,170
170,153
153,98
98,0
0,63
63,164
164,24
24,166
166,18
18,155
155,102
102,3
3,157
157,89
89,41
41,124
124,18
18,161
161,8
8,169
169,54
54,132
132,61
61,188
188,59
59,44
44,185
185,128
128,166
166,66
66,125
125,152
152,134
134,182
182,130
130,52
52,126
126,151
151,91
91,193
193,99
99,1
1,159
159,32
32,78
78,141
141,191
191,120
120,135
135,150
150,98
98,133
133,56
56,173
173,24
24,158
158,43
43,160
160,15
15,174
174,66
66,129
129,70
70,178
178,161
161,36
36,173
173,21
21,79
79,139
139,104
104,86
86,152
152,84
84,33
33,55
55,31
31,82
82,36
36,175
175,125
125,17
17,175
175,62
62,195
195,94
94,31
31,86
86,106
106,156
156,104
104,168
168,116
116,190
190,38
38,160
160,96
96,193
193,61
61,133
133,60
60,103
103,168
168,122
122,68
68,124
124,184
184,117
117,170
170,69
69,178
178,80
80,26
26,56
56,134
134,153
153,120
120,189
189,99
99,194
194,105
105,154
154,118
118,176
176,27
27,181
181,88
88,191
191,132
132,107
107,154
154,134
134,59
59,126
126,45
45,181
181,123
123,19
19,160
160,51
51,161
161,190
190,115
115,154
154,110
110,170
170,37
37,55
55,38
38,162
162,177
177,35
35,179
179,39
39,172
172,37
37,166
166,17
17,179
179,133
133,95
95,194
194,104
104,157
157,172
172,106
106,60
60,140
140,89
89,192
192,100
100,196
196,160
160,42
42,90
90,142
142,118
118,169
169,33
33,78
78,20
20,164
164,33
33,48
48,123
123,57
57,28
28,167
167,18
18,156
156,84
84,34
34,97
97,198
198,145
145,120
120,173
173,37
37,182
182,117
117,135
135,170
170,11
11,166
166,121
121,12
12,158
158,39
39,163
163,38
38,119
119,153
153,125
125,177
177,49
49,100
100,156
156,88
88,157
157,18
18,169
169,28
28,173
173,69
69,131
131,63
63,122
