112,49
49,100
100,19
19,89
89,186
186,149
149,26
26,51
51,27
27,193
193,155
155,139
139,172
172,5
5,65
65,119
119,189
189,105
105,62
62,92
92,21
21,173
173,36
36,51
51,134
134,13
13,196
196,116
116,68
68,134
134,43
43,24
24,84
84,67
67,120
120,193
193,172
172,23
23,0
0,71
71,174
174,80
80,181
181,14
14,58
58,132
132,83
83,133
133,78
78,135
135,77
77,138
138,76
76,165
165,74
74,143
143,175
175,21
21,176
176,2
2,52
52,182
182,107
107,61
61,158
158,33
33,159
159,11
11,94
94,63
63,129
129,40
40,159
159,93
93,38
38,71
71,175
175,5
5,35
35,75
75,173
173,26
26,61
61,101
101,179
179,71
71,146
146,70
70,55
55,119
119,68
68,4
4,185
185,16
16,192
192,17
17,163
163,41
41,172
172,32
32,177
177,71
71,172
172,25
25,196
196,121
121,65
65,6
6,22
22,7
7,190
190,15
15,52
52,172
172,37
37,104
104,193
193,13
13,94
94,140
140,78
78,137
137,83
83,68
68,198
198,14
14,195
195,51
51,10
10,161
161,127
127,62
62,159
159,42
42,136
136,72
72,169
169,19
19,139
139,77
77,169
169,41
41,123
123,64
64,192
192,55
55,198
198,25
25,188
188,151
151,53
53,116
116,67
67,144
144,24
24,148
148,181
181,165
165,73
73,135
135,43
43,171
171,8
8,129
129,87
87,133
133,82
82,129
129,28
28,175
175,25
25,191
191,57
57,124
124,44
44,99
99,66
66,117
117,65
65,125
125,59
59,74
74,175
175,141
141,91
91,131
131,79
79,132
132,90
90,66
66,195
195,176
176,38
38,193
193,29
29,153
153,191
191,41
41,136
136,15
15,179
179,68
68,115
115,67
67,146
146,69
69,38
38,168
168,196
196,113
113,197
197,111
111,49
49,3
3,48
48,10
10,184
184,199
199,25
25,1
1,120
120,196
196,171
171,35
35,18
18,194
194,108
108,62
62,95
95,44
44,158
158,5
5,168
168,47
47,10
10,134
134,50
50,2
2,65
65,30
30,8
8,187
187,113
113,49
49,102
102,191
191,105
105,49
49,131
131,46
46,12
12,184
184,7
7,173
173,73
73,141
141,176
176,27
27,172
172,4
4,42
42,9
9,24
24,149
149,74
74,138
138,155
155,78
78,152
152,186
186,114
114,190
190,112
112,197
197,76
76,7
7,33
33,100
100,63
63,119
119,19
19,160
160,60
60,106
106,183
183,162
162,44
44,132
132,81
81,8
8,65
65,80
80,8
8,166
166,30
30,48
48,184
184,45
45,131
131,85
85,14
14,187
187,4
4,40
40,6
6,185
185,15
15,30
30,148
148,28
28,59
59,127
127,22
22,144
144,78
78,134
134,42
42,178
178,103
103,86
86,130
130,51
51,153
153,178
178,73
73,149
149,182
182,51
51,110
110,61
61,159
159,10
10,189
189,8
8,23
23,173
173,20
20,196
196,119
119,151
151,52
52,12
12,71
71,56
56,154
154,7
7,191
191,24
24,0
0,75
75,123
123,73
73,132
132,43
43,158
158,24
24,192
192,41
41,75
75,142
142,73
73,58
58,16
16,57
57,160
160,191
191,172
172,138
138,12
12,193
193,111
111,198
198,53
53,199
199,15
15,157
157,0
0,72
72,122
122,68
68,118
118,64
64,124
124,40
40,7
7,167
167,6
6,182
182,50
50,130
130,34
34,5
5,184
184,107
107,49
49,103
103,81
81,133
133,77
77,141
141,76
76,95
95,67
67,175
175,70
70,178
178,96
96,189
189,50
50,27
27,196
196,18
18,142
142,159
159,9
9,129
129,80
80,132
132,167
167,73
73,174
174,7
7,123
123,58
58,188
188,4
4,186
186,16
16,38
38,64
64,120
120,66
66,193
193,178
178,32
32,9
9,161
161,18
18,190
190,8
8,131
131,84
84,197
197,14
14,78
78,145
145,19
19,3
3,175
175,199
199,16
16,0
0,69
69,177
177,25
25,180
180,163
163,0
0,122
122,56
56,132
132,39
39,135
135,170
170,198
198,36
36,74
74,163
163,194
194,16
16,100
100,191
191,39
39,192
192,49
49,183
183,47
47,11
11,195
195,180
180,78
78,153
153,28
28,11
11,97
97,35
35,167
167,2
2,23
23,192
192,102
102,61
61,98
98,13
13,197
197,82
82,126
126,161
161,95
95,61
61,111
111,51
51,154
154,78
78,148
148,71
71,121
121,64
64,81
81,128
128,30
30,177
177,43
43,173
173,33
33,48
48,6
6,134
134,79
79,139
139,76
76,145
145,178
178,65
65,9
9,157
157,60
60,103
103,182
182,44
44,165
165,72
72,142
142,127
127,23
23,149
149,30
30,181
181,196
196,54
54,5
5,21
21,56
56,126
126,51
51,164
164,196
196,130
130,197
197,175
175,20
20,189
189,5
5,68
68,113
113,66
66,6
6,190
190,28
28,192
192,11
11,167
167,78
78,19
19,99
99,49
49,115
115,6
6,86
86,136
136,80
80,144
144,20
20,69
69,120
120,73
73,181
181,53
53,155
155,29
29,129
129,10
10,193
193,117
117,150
150,116
116,197
197,173
