128,44
44,134
134,183
183,105
105,0
0,63
63,164
164,118
118,81
81,6
6,77
77,140
140,23
23,143
143,95
95,152
152,46
46,64
64,2
2,152
152,42
42,58
58,43
43,109
109,79
79,173
173,60
60,194
194,125
125,40
40,127
127,182
182,8
8,26
26,135
135,83
83,28
28,193
193,93
93,4
4,119
119,171
171,137
137,0
0,78
78,24
24,168
168,27
27,82
82,5
5,104
104,120
120,173
173,55
55,174
174,54
