122,144
144,115
115,191
191,153
153,117
117,186
186,79
79,94
94,196
196,61
61,161
161,41
41,118
118,172
172,57
57,165
165,33
33,158
158,16
16,85
85,31
31,179
179,121
121,45
45,159
159,44
44,188
188,117
117,158
158,4
4,102
102,157
157,87
87,17
17,77
77,21
21,160
160,95
95,197
197,149
149,166
166,32
32,53
53,123
123,139
139,189
189,44
44,123
123,20
20,127
127,166
166,2
2,101
101,155
155,111
111,168
168,119
119,183
183,112
112,154
154,98
98,189
189,61
61,36
36,182
182,92
92,194
194,146
146,182
182,43
43,91
91,185
185,114
114,99
99,2
2,108
108,6
6,67
67,7
7,126
126,62
62,46
46,94
94,160
160,11
11,171
171,109
109,175
175,61
61,39
39,173
173,115
115,166
166,41
41,123
123,165
165,4
4,167
167,17
17,160
160,62
62,122
122,151
151,95
95,198
198,62
62,164
164,98
98,197
197,134
134,95
95,185
185,35
35,175
175,158
158,49
49,32
32,86
86,190
190,97
97,78
78,142
142,88
88,40
40,175
175,123
123,166
166,40
40,177
177,122
122,140
140,105
105,165
165,148
148,167
167,26
26,170
170,120
120,46
46,175
175,24
24,79
79,31
31,93
93,196
196,161
161,117
117,189
189,131
131,99
99,196
196,152
152,121
121,50
50,187
187,137
137,33
33,77
77,18
18,159
159,43
43,28
28,160
160,13
13,172
172,116
116,179
179,37
37,58
58,127
127,19
19,128
128,72
72,133
133,193
193,120
120,177
177,38
38,169
169,111
111,180
180,65
65,126
126,172
172,110
110,155
155,98
98,46
46,61
61,172
172,31
31,96
96,57
57,166
166,63
63,124
124,141
141,122
122,178
178,156
156,129
129,19
19,124
124,67
67,181
181,38
38,90
90,153
153,103
103,51
51,130
130,65
65,164
164,179
179,48
48,158
158,10
10,171
171,42
42,176
176,123
123,167
167,24
24,171
171,47
47,96
96,79
79,141
141,76
76,20
20,122
122,71
71,128
128,153
153,91
91,139
139,61
61,140
140,188
188,154
154,81
81,28
28,56
56,29
29,172
172,54
54,122
122,137
137,188
188,162
162,61
61,168
168,17
17,161
161,33
33,53
53,128
128,182
182,35
35,186
186,94
94,135
135,98
98,114
114,173
173,123
123,192
192,85
85,17
17,169
169,126
126,44
44,180
180,40
40,171
171,144
144,172
172,47
47,32
32,160
160,0
0,154
154,86
86,37
37,177
177,28
28,131
131,59
59,107
107,136
136,98
98,115
115,37
37,174
174,56
56,166
166,112
112,156
156,120
120,11
11,157
157,93
93,187
187,127
127,150
150,43
43,183
183,89
89,193
193,103
103,1
1,162
162,6
6,163
163,125
125,178
178,120
120,179
179,78
78,100
100,197
197,159
159,97
97,162
162,179
179,42
42,161
161,13
13,74
74,15
15,126
126,67
67,130
130,113
113,131
131,65
65,132
132,63
63,168
168,30
30,174
174,47
47,159
159,22
22,167
167,107
107,155
155,122
122,45
45,120
120,195
195,135
135,56
56,128
128,111
111,181
181,39
39,175
175,44
44,91
91,21
21,127
127,23
23,58
58,41
41,163
163,64
64,173
173,117
117,171
171,20
20,180
180,35
35,168
168,147
147,173
173,61
61,141
141,87
87,18
18,75
75,97
97,197
197,144
144,121
121,175
175,15
15,161
161,62
62,47
47,180
180,131
131,100
100,190
190,145
145,106
106,3
3,64
64,164
164,9
9,158
158,23
23,56
56,30
30,171
171,120
120,152
152,102
102,199
199,147
147,174
174,29
29,164
164,97
97,199
199,159
159,49
49,98
98,196
196,119
119,135
135,69
69,138
138,72
72,129
129,190
190,83
83,33
33,138
138,174
174,63
63,170
170,118
118,180
180,122
122,143
143,175
175,55
