81,21
21,26
26,29
29,34
34,172
172,177
177,7
7,12
12,198
198,193
193,110
110,115
115,65
65,70
70,127
127,132
132,68
68,73
73,129
129,134
134,70
70,75
75,127
127,132
132,74
74,79
79,125
125,130
130,73
73,78
78,125
125,130
130,69
69,74
74,127
127,132
132,73
73,78
78,129
129,134
134,68
68,73
73,127
127,132
132,67
67,72
72,126
126,131
131,72
72,77
77,126
126,131
131,71
71,76
76,124
124,129
129,70
70,75
75,61
61,66
66,123
123,128
128,68
68,73
73,40
40,45
45,186
186,191
191,17
17,22
22,186
186,191
191,52
52,57
57,11
11,16
16,19
19,24
24,166
166,171
171,21
21,26
26,173
173,178
178,22
22,27
27,187
187,192
192,24
24,29
29,169
169,174
174,44
44,49
49,199
199,194
194,163
163,168
168,186
186,191
191,38
38,43
43,179
179,184
184,7
7,12
12,1
1,6
6,169
169,174
174,26
26,31
31,170
170,175
175,42
42,47
47,13
13,18
18,35
35,40
40,72
72,77
77,123
123,128
128,72
72,77
77,129
129,134
134,67
67,72
72,129
129,134
134,74
74,79
79,60
60,65
65,120
120,125
125,76
76,81
81,9
9,14
14,181
181,186
186,171
171,176
176,13
13,18
18,34
34,39
39,190
190,195
195,112
112,117
117,65
65,70
70,123
123,128
128,64
64,69
69,127
127,132
132,70
70,75
75,123
123,128
128,71
71,76
76,60
60,65
65,123
123,128
128,69
69,74
74,124
124,129
129,68
68,73
73,135
135,140
140,70
70,75
75,38
38,43
43,171
171,176
176,11
11,16
16,52
52,57
57,12
12,17
17,173
173,178
178,41
41,46
46,13
13,18
18,32
32,37
37,171
171,176
176,9
9,14
14,190
190,195
195,10
10,15
15,186
186,191
191,114
114,119
119,0
0,5
5,158
158,163
163,187
187,192
192,35
35,40
40,70
70,75
75,128
128,133
133,166
166,171
171,35
35,40
40,1
1,6
6,51
51,56
56,119
119,124
124,78
78,83
83,12
12,17
17,183
183,188
188,11
11,16
16,58
58,63
63,127
127,132
132,166
166,171
171,20
20,25
25,28
28,33
33,171
171,176
176,72
72,77
77,122
122,127
127,67
67,72
72,61
61,66
66,125
125,130
130,40
40,45
45,172
172,177
177,72
72,77
77,124
124,129
129,71
71,76
76,126
126,131
131,166
166,171
171,6
6,11
11,198
198,193
193,109
109,114
114,197
197,192
192,111
111,116
116,53
53,58
58,10
10,15
15,174
174,179
179,26
26,31
31,165
165,170
170,199
199,194
194,13
13,18
18,56
56,61
61,71
71,76
76,122
122,127
127,72
72,77
77,18
18,23
23,26
26,31
31,171
171,176
176,47
47,52
52,198
198,193
193,108
108,113
113,191
191,196
196,36
36,41
41,171
171,176
176,69
69,74
74,125
125,130
130,43
43,48
48,185
185,190
190,171
171,176
176,145
145,150
150,157
157,162
162,197
197,192
192,154
154,159
159,7
7,12
12,51
51,56
56,12
12,17
17,184
184,189
189,26
26,31
31,175
175,180
180,105
105,110
110,50
50,55
55,18
18,23
23,166
166,171
171,36
36,41
41,69
69,74
74,38
38,43
43,177
177,182
182,106
106,111
111,185
185,190
190,22
22,27
27,164
164,169
169,1
1,6
6,3
3,8
8,167
167,172
172,35
35,40
40,131
131,136
136,68
68,73
73,125
125,130
130,75
75,80
80,43
43,48
48,98
98,103
103,183
183,188
188,109
109,114
114,198
198,193
193,107
107,112
112,51
51,56
56,13
13,18
18,88
88,93
93,98
98,103
103,49
49,54
54,199
199,194
194,118
118,123
123,73
73,78
78,128
128,133
133,72
72,77
77,7
7,12
12,187
187,192
192,53
53,58
58,11
11,16
16,191
191,196
196,13
13,18
18,172
172,177
177,71
71,76
76,37
37,42
42,0
0,5
5,8
8,13
13,162
162,167
167,32
32,37
37,191
191,196
196,116
116,121
121,1
1,6
6,168
168,173
173,34
34,39
39,72
72,77
77,133
133,138
138,68
68,73
73,175
175,180
180,104
104,109
109,51
51,56
56,121
121,126
126,71
71,76
76,18
18,23
23,34
34,39
39,191
191,196
196,25
25,30
30,171
171,176
176,144
144,149
149,181
181,186
186,108
108,113
113,198
198,193
193,170
170,175
175,72
72,77
77,12
12,17
17,87
87,92
92,60
60,65
65,134
134,139
139,71
71,76
76,178
178,183
183,34
34,39
39,71
71,76
76,19
19,24
24,27
27,32
32,4
4,9
9,12
12,17
17,36
36,41
41,177
177,182
182,105
105,110
110,185
185,190
190,51
51,56
56,20
20,25
25,179
179,184
184,43
43,48
48,191
191,196
196,115
115,120
120,199
199,194
194,20
20,25
25,190
190,195
195,198
198,193
193,117
117,122
122,71
71,76
76,7
7,12
12,76
76,81
81,7
7,12
12,194
194,199
199,52
52,57
57,26
26,31
31,28
28,33
33,166
166,171
171,137
137,142
142,156
156,161
161,18
18,23
23,127
127,132
132,69
69,74
74,128
128,133
133,68
68,73
73,60
60,65
65,125
125,130
130,41
41,46
46,171
171,176
176,68
68,73
73,128
128,133
133,63
63,68
68,126
126,131
131,39
39,44
44,181
181,186
186,107
107,112
112,198
198,193
193,16
16,21
21,170
170,175
175,44
44,49
49,105
105,110
110,196
196,191
191,176
176,181
181,148
148,153
153,143
143,148
148,158
158,163
163,128
128,133
133,67
67,72
72,135
135,140
140,67
67,72
72,121
121,126
126,70
70,75
75,124
124,129
129,164
164,169
169,19
19,24
24,1
1,6
6,79
79,84
84,95
95,100
100,87
87,92
92,103
103,108
108,194
194,199
199,171
171,176
176,28
28,33
33,36
36,41
41,172
172,177
177,68
68,73
73,38
38,43
43,197
197,192
192,174
174,179
179,24
24,29
29,182
182,187
187,52
52,57
57,29
29,34
34,31
31,36
36,168
168,173
173,45
45,50
50,107
107,112
112,184
184,189
189,50
50,55
55,117
117,122
122,68
68,73
73,126
126,131
131,75
75,80
80,11
11,16
16,79
79,84
84,100
100,105
105,184
184,189
189,117
117,122
122,4
4,9
9,198
198,193
193,111
111,116
116,197
197,192
192,26
26,31
31,167
167,172
172,26
26,31
31,128
128,133
133,168
168,173
173,25
25,30
30,27
27,32
32,66
66,71
71,125
125,130
130,42
42,47
47,170
170,175
175,70
70,75
75,126
126,131
131,38
38,43
43,198
198,193
193,24
24,29
29,179
179,184
184,14
14,19
19,194
194,199
199,196
196,191
191,65
65,70
70,125
125,130
130,45
45,50
50,180
180,185
185,150
150,155
155,143
143,148
148,159
159,164
164,128
128,133
133,62
62,67
67,124
124,129
129,64
64,69
69,125
125,130
130,85
85,90
90,6
6,11
11,8
8,13
13,45
45,50
50,133
133,138
138,76
76,81
81,171
171,176
176,99
99,104
104,184
184,189
189,105
105,110
110,51
51,56
56,198
198,193
193,65
65,70
70,177
177,182
182,148
148,153
153,178
178,183
183,16
16,21
21,24
24,29
29,62
62,67
67,128
128,133
133,143
143,148
148,26
26,31
31,176
176,181
181,42
42,47
47,178
178,183
183,84
84,89
89,19
19,24
24,2
2,7
7,79
79,84
84,103
103,108
108,187
187,192
192,195
195,190
190,20
20,25
25,174
174,179
179,18
18,23
23,20
20,25
25,164
164,169
169,78
78,83
83,25
25,30
30,62
62,67
67,119
119,124
124,71
71,76
76,121
121,126
126,60
60,65
65,162
162,167
167,134
134,139
139,68
68,73
73,173
173,178
178,68
68,73
73,165
165,170
170,44
44,49
49,108
108,113
113,186
186,191
191,51
51,56
56,6
6,11
11,14
14,19
19,195
195,190
190,117
117,122
122,75
75,80
80,171
171,176
176,97
97,102
102,61
61,66
66,133
133,138
138,72
72,77
77,16
16,21
21,176
176,181
181,35
35,40
40,71
71,76
76,123
123,128
128,63
63,68
68,127
127,132
132,167
167,172
172,43
43,48
48,7
7,12
12,97
97,102
102,49
49,54
54,190
190,195
195,15
15,20
20,126
126,131
131,37
37,42
42,1
1,6
6,198
198,193
193,50
50,55
55,6
6,11
11,184
184,189
189,104
104,109
109,196
196,191
191,117
117,122
122,6
6,11
11,48
48,53
53,117
117,122
122,67
67,72
72,38
38,43
43,174
174,179
179,76
76,81
81,10
10,15
15,18
18,23
23,197
197,192
192,51
51,56
56,189
189,194
194,26
26,31
31,1
1,6
6,89
89,94
94,85
85,90
90,176
176,181
181,72
72,77
77,58
58,63
63,160
160,165
165,0
0,5
5,184
184,189
189,153
153,158
158,61
61,66
66,76
76,81
81,125
125,130
130,44
44,49
49,133
133,138
138,172
172,177
177,97
97,102
102,178
178,183
183,156
156,161
161,127
127,132
132,72
72,77
77,169
169,174
174,34
34,39
39,1
1,6
6,50
50,55
55,189
189,194
194,24
24,29
29,191
191,196
196,10
10,15
15,197
197,192
192,37
37,42
42,69
69,74
74,131
131,136
136,172
172,177
177,69
69,74
74,171
171,176
176,143
143,148
148,160
160,165
165,44
44,49
49,100
100,105
105,61
61,66
66,77
77,82
82,130
130,135
135,63
63,68
68,143
143,148
148,24
24,29
29,52
52,57
57,155
155,160
160,61
61,66
66,2
2,7
7,42
42,47
47,197
197,192
192,104
104,109
109,183
183,188
188,52
52,57
57,188
188,193
193,35
35,40
40,132
132,137
137,75
75,80
80,179
179,184
184,171
171,176
176,44
44,49
49,111
111,116
116,68
68,73
73,133
133,138
138,17
17,22
22,174
174,179
179,42
42,47
47,179
179,184
184,4
4,9
9,94
94,99
99,61
61,66
66,124
124,129
129,63
63,68
68,123
123,128
128,25
25,30
30,18
18,23
23,172
172,177
177,26
26,31
31,131
131,136
136,77
77,82
82,9
9,14
14,197
197,192
192,39
39,44
44,178
178,183
183,148
148,153
153,194
194,199
199,43
43,48
48,169
169,174
174,73
73,78
78,130
130,135
135,11
11,16
16,99
99,104
104,84
84,89
89,45
45,50
50,195
195,190
190,152
152,157
157,62
62,67
67,143
143,148
148,28
28,33
33,159
159,164
164,60
60,65
65,195
195,190
190,105
105,110
110,189
189,194
194,18
18,23
23,2
2,7
7,188
188,193
193,116
116,121
121,70
70,75
75,35
35,40
40,123
123,128
128,62
62,67
67,144
144,149
149,28
28,33
33,184
184,189
189,119
119,124
124,73
73,78
78,123
123,128
128,46
46,51
51,194
194,199
199,3
3,8
8,160
160,165
165,188
188,193
193,104
104,109
109,189
189,194
194,17
17,22
22,187
187,192
192,67
67,72
72,123
123,128
128,32
32,37
37,34
34,39
39,134
134,139
139,87
87,92
92,9
9,14
14,85
85,90
90,61
61,66
66,126
126,131
131,41
41,46
46,130
130,135
135,170
170,175
175,71
71,76
76,183
183,188
188,22
22,27
27,176
176,181
181,25
25,30
30,165
165,170
170,42
42,47
47,104
104,109
109,185
185,190
190,52
52,57
57,158
158,163
163,61
61,66
66,116
116,121
121,2
2,7
7,194
194,199
199,42
42,47
47,198
198,193
193,22
22,27
27,169
169,174
174,95
95,100
100,189
189,194
194,35
35,40
40,69
69,74
74,122
122,127
127,162
162,167
167,44
44,49
49,113
113,118
118,68
68,73
73,37
37,42
42,45
45,50
50,197
197,192
192,20
20,25
25,169
169,174
174,24
24,29
29,147
147,152
152,187
187,192
192,52
52,57
57,132
132,137
137,68
68,73
73,176
176,181
181,52
52,57
57,159
159,164
164,127
127,132
132,143
143,148
148,72
72,77
77,130
130,135
135,78
78,83
83,96
96,101
101,178
178,183
183,10
10,15
15,2
2,7
7,4
4,9
9,50
50,55
55,191
191,196
196,121
121,126
126,69
69,74
74,13
13,18
18,21
21,26
26,162
162,167
167,1
1,6
6,24
24,29
29,88
88,93
93,60
60,65
65,126
126,131
131,85
85,90
90,186
186,191
191,42
42,47
47,18
18,23
23,144
144,149
149,24
24,29
29,130
130,135
135,71
71,76
76,133
133,138
138,84
84,89
89,28
28,33
33,128
128,133
133,44
44,49
49,106
106,111
111,196
196,191
191,171
171,176
176,70
70,75
75,12
12,17
17,198
198,193
193,165
165,170
170,51
51,56
56,123
123,128
128,24
24,29
29,192
192,197
197,0
0,5
5,1
1,6
6,23
23,28
28,178
178,183
183,106
106,111
111,198
198,193
193,66
66,71
71,148
148,153
153,180
180,185
185,44
44,49
49,101
101,106
106,186
186,191
191,105
105,110
110,62
62,67
67,125
125,130
130,49
49,54
54,191
191,196
196,19
19,24
24,164
164,169
169,136
136,141
141,156
156,161
161,62
62,67
67,141
141,146
146,178
178,183
183,26
26,31
31,62
62,67
67,145
145,150
150,51
51,56
56,26
26,31
31,177
177,182
182,52
52,57
57,160
160,165
165,71
71,76
76,184
184,189
189,112
112,117
117,187
187,192
192,25
25,30
30,33
33,38
38,176
176,181
181,107
107,112
112,193
193,198
198,1
1,6
6,92
92,97
97,62
62,67
67,123
123,128
128,81
81,86
86,102
102,107
107,49
49,54
54,11
11,16
16,12
12,17
17,163
163,168
168,4
4,9
9,184
184,189
189,99
99,104
104,62
62,67
67,146
146,151
151,32
32,37
37,175
175,180
180,43
43,48
48,12
12,17
17,171
171,176
176,43
43,48
48,133
133,138
138,83
83,88
88,30
30,35
35,188
188,193
193,52
52,57
57,72
72,77
77,131
131,136
136,74
74,79
79,126
126,131
131,8
8,13
13,197
197,192
192,38
38,43
43,68
68,73
73,120
120,125
125,43
43,48
48,175
175,180
180,78
78,83
83,104
104,109
109,49
49,54
54,115
115,120
120,71
71,76
76,143
143,148
148,185
185,190
190,106
106,111
111,61
61,66
66,127
127,132
132,71
71,76
76,169
169,174
174,41
41,46
46,166
166,171
171,187
187,192
192,27
27,32
32,131
131,136
136,43
43,48
48,197
197,192
192,41
41,46
46,181
181,186
186,16
16,21
21,188
188,193
193,20
20,25
25,144
144,149
149,23
23,28
28,191
191,196
196,16
16,21
21,92
92,97
97,60
60,65
65,197
197,192
192,68
68,73
73,131
131,136
136,42
42,47
47,164
164,169
169,194
194,199
199,195
195,190
190,99
99,104
104,49
49,54
54,156
156,161
161,126
126,131
131,67
67,72
72,124
124,129
129,41
41,46
46,26
26,31
31,190
190,195
195,24
24,29
29,180
180,185
185,52
52,57
57,123
123,128
128,23
23,28
28,165
165,170
170,19
19,24
24,196
196,191
191,188
188,193
193,154
154,159
159,62
62,67
67,176
176,181
181,100
100,105
105,37
37,42
42,177
177,182
182,107
107,112
112,49
49,54
54,152
152,157
157,61
61,66
66,122
122,127
127,62
62,67
67,121
121,126
126,46
46,51
51,132
132,137
137,173
173,178
178,26
26,31
31,157
157,162
162,22
22,27
27,193
193,198
198,8
8,13
13,199
199,194
194,197
197,192
192,117
117,122
122,73
73,78
78,61
61,66
66,194
194,199
199,86
86,91
91,132
132,137
137,78
78,83
83,176
176,181
181,70
70,75
75,134
134,139
139,18
18,23
23,145
145,150
150,140
140,145
145,71
71,76
76,180
180,185
185,26
26,31
31,163
163,168
168,3
3,8
8,157
157,162
162,62
62,67
67,77
77,82
82,104
104,109
109,194
194,199
199,168
168,173
173,36
36,41
41,71
71,76
76,175
175,180
180,72
72,77
77,121
121,126
126,26
26,31
31,60
60,65
65,198
198,193
193,14
14,19
19,171
171,176
176,163
163,168
168,44
44,49
49,97
97,102
102,85
85,90
90,132
132,137
137,73
73,78
78,168
168,173
173,44
44,49
49,110
110,115
115,197
197,192
192,45
45,50
50,132
132,137
137,89
89,94
94,159
159,164
164,22
22,27
27,177
177,182
182,35
35,40
40,159
159,164
164,17
17,22
22,26
26,31
31,88
88,93
93,159
159,164
164,3
3,8
8,130
130,135
135,67
67,72
72,7
7,12
12,133
133,138
138,71
71,76
76,145
145,150
150,50
50,55
55,7
7,12
12,199
199,194
194,37
37,42
42,4
4,9
9,188
188,193
193,25
25,30
30,128
128,133
133,165
165,170
170,188
188,193
193,160
160,165
165,130
130,135
135,79
79,84
84,24
24,29
29,174
174,179
179,70
70,75
75,121
121,126
126,44
44,49
49,114
114,119
119,191
191,196
196,18
18,23
23,7
7,12
12,94
94,99
99,177
177,182
182,45
45,50
50,198
198,193
193,38
38,43
43,67
67,72
72,174
174,179
179,97
97,102
102,183
183,188
188,20
20,25
25,47
47,52
52,196
196,191
191,168
168,173
173,42
42,47
47,134
134,139
139,150
150,155
155,60
60,65
65,79
79,84
84,127
127,132
132,12
12,17
17,59
59,64
64,177
177,182
182,149
149,154
154,58
58,63
63,101
101,106
106,61
61,66
66,120
120,125
125,60
60,65
65,2
2,7
7,89
89,94
94,22
22,27
27,23
23,28
28,192
192,197
197,10
10,15
15,196
196,191
191,40
40,45
45,171
171,176
176,71
71,76
76,147
147,152
152,78
78,83
83,129
129,134
134,81
81,86
86,0
0,5
5,42
42,47
47,190
190,195
195,20
20,25
25,146
146,151
151,24
24,29
29,69
69,74
74,147
147,152
152,191
191,196
196,130
130,135
135,75
75,80
80,129
129,134
134,11
11,16
16,26
26,31
31,57
57,62
62,100
100,105
105,193
193,198
198,156
156,161
161,43
43,48
48,163
163,168
168,10
10,15
15,85
85,90
90,187
187,192
192,115
115,120
120,69
69,74
74,143
143,148
148,70
70,75
75,37
37,42
42,123
123,128
128,26
26,31
31,151
151,156
156,9
9,14
14,18
18,23
23,19
19,24
24,20
20,25
25,194
194,199
199,8
8,13
13,171
171,176
176,190
190,195
195,37
37,42
42,39
39,44
44,171
171,176
176,142
142,147
147,73
73,78
78,134
134,139
139,77
77,82
82,170
170,175
175,69
69,74
74,15
15,20
20,196
196,191
191,169
169,174
174,4
4,9
9,95
95,100
100,176
176,181
181,43
43,48
48,176
176,181
181,140
140,145
145,66
66,71
71,123
123,128
128,79
79,84
84,97
97,102
102,19
19,24
24,198
198,193
193,67
67,72
72,147
147,152
152,51
51,56
56,124
124,129
129,79
79,84
84,11
11,16
16,20
20,25
25,161
161,166
166,22
22,27
27,188
188,193
193,71
71,76
76,171
171,176
176,37
37,42
42,133
133,138
138,78
78,83
83,131
131,136
136,12
12,17
17,1
1,6
6,2
2,7
7,3
3,8
8,12
12,17
17,141
141,146
146,160
160,165
165,191
191,196
196,35
35,40
40,163
163,168
168,77
77,82
82,105
105,110
110,194
194,199
199,19
19,24
24,175
175,180
180,26
26,31
31,68
68,73
73,62
62,67
67,117
117,122
122,72
72,77
77,134
134,139
139,57
57,62
62,79
79,84
84,21
21,26
26,151
151,156
156,60
60,65
65,4
4,9
9,199
199,194
194,71
71,76
76,36
36,41
41,44
44,49
49,69
69,74
74,144
144,149
149,70
70,75
75,174
174,179
179,46
46,51
51,108
108,113
113,197
197,192
192,189
189,194
194,22
22,27
27,196
196,191
191,175
175,180
180,106
106,111
111,51
51,56
56,188
188,193
193,115
115,120
120,68
68,73
73,171
171,176
176,189
189,194
194,42
42,47
47,1
1,6
6,159
159,164
164,193
193,198
198,15
15,20
20,197
197,192
192,54
54,59
59,125
125,130
130,35
35,40
40,129
129,134
134,37
37,42
42,159
159,164
164,42
42,47
47,191
191,196
196,22
22,27
27,147
147,152
152,77
77,82
82,133
133,138
138,81
81,86
86,132
132,137
137,174
174,179
179,147
147,152
152,76
76,81
81,170
170,175
175,41
41,46
46,159
159,164
164,61
61,66
66,33
33,38
38,41
41,46
46,185
185,190
190,187
187,192
192,43
43,48
48,178
178,183
183,73
73,78
78,142
142,147
147,71
71,76
76,62
62,67
67,129
129,134
134,44
44,49
49,115
115,120
120,1
1,6
6,42
42,47
47,182
182,187
187,36
36,41
41,173
173,178
178,72
72,77
77,142
142,147
147,47
47,52
52,1
1,6
6,40
40,45
45,159
159,164
164,196
196,191
191,170
170,175
175,75
75,80
80,132
132,137
137,82
82,87
87,101
101,106
106,82
82,87
87,133
133,138
138,75
75,80
80,21
21,26
26,14
14,19
19,0
0,5
5,9
9,14
14,10
10,15
15,19
19,24
24,171
171,176
176,98
98,103
103,61
61,66
66,195
195,190
190,16
16,21
21,177
177,182
182,171
171,176
176,96
96,101
101,19
19,24
24,159
159,164
164,191
191,196
196,37
37,42
42,192
192,197
197,1
1,6
6,35
35,40
40,124
124,129
129,87
87,92
92,159
159,164
164,51
51,56
56,159
159,164
164,32
32,37
37,198
198,193
193,68
68,73
73,166
166,171
171,179
179,184
184,1
1,6
6,32
32,37
37,70
70,75
75,142
142,147
147,24
24,29
29,196
196,191
191,108
108,113
113,51
51,56
56,132
132,137
137,63
63,68
68,124
124,129
129,8
8,13
13,0
0,5
5,171
171,176
176,60
60,65
65,122
122,127
127,60
60,65
65,124
124,129
129,165
165,170
170,20
20,25
25,21
21,26
26,196
196,191
191,79
79,84
84,130
130,135
135,77
77,82
82,97
97,102
102,192
192,197
197,18
18,23
23,174
174,179
179,68
68,73
73,121
121,126
126,19
19,24
24,165
165,170
170,196
196,191
191,194
194,199
199,37
37,42
42,161
161,166
166,0
0,5
5,166
166,171
171,188
188,193
193,51
51,56
56,126
126,131
131,43
43,48
48,132
132,137
137,43
43,48
48,180
180,185
185,171
171,176
176,141
141,146
146,179
179,184
184,103
103,108
108,61
61,66
66,118
118,123
123,69
69,74
74,123
123,128
128,8
8,13
13,17
17,22
22,18
18,23
23,36
36,41
41,68
68,73
73,177
177,182
182,50
50,55
55,118
118,123
123,41
41,46
