96,21
21,52
52,147
147,35
35,135
135,65
65,125
125,100
100,50
50,25
25,181
181,107
107,38
38,175
175,75
75,195
195,157
157,184
184,56
56,20
20,63
63,188
188,102
102,48
48,77
77,9
9,155
155,104
104,184
184,123
123,186
186,112
112,168
168,105
105,183
183,124
124,22
22,100
100,73
73,30
30,124
124,162
162,118
118,51
51,84
84,161
161,125
125,64
64,159
159,114
114,34
34,116
116,186
186,119
119,32
32,117
117,64
64,186
186,56
56,83
83,182
182,66
66,170
170,33
33,131
131,24
24,127
127,34
34,134
134,26
26,137
137,24
24,92
92,16
16,53
53,116
116,40
40,65
65,170
170,8
8,157
157,66
66,37
37,147
147,46
46,84
84,47
47,180
180,30
30,2
2,148
148,185
185,104
104,192
192,115
115,162
162,110
110,28
28,131
131,73
73,172
172,16
16,91
91,1
1,77
77,27
27,106
106,23
23,95
95,162
162,121
121,191
191,105
105,50
50,141
141,65
65,21
21,177
177,124
124,96
96,126
126,53
53,80
80,39
39,144
144,197
197,123
123,33
33,128
128,93
93,18
18,89
89,27
27,181
181,24
24,130
130,32
32,78
78,13
13,84
84,58
58,18
18,85
85,163
163,107
107,167
167,69
69,44
44,140
140,56
56,187
187,122
122,97
97,184
184,68
68,185
185,37
37,178
178,71
71,46
46,92
92,25
25,79
79,11
11,168
168,104
104,25
25,171
171,65
65,36
36,141
141,64
64,89
89,28
28,126
126,185
185,110
110,164
164,106
106,180
180,45
45,187
187,97
97,165
165,95
95,182
182,72
72,23
23,71
71,179
179,49
49,75
75,170
170,7
7,157
157,118
118,158
158,68
68,179
179,6
6,99
99,180
180,77
77,28
28,85
85,49
49,149
149,55
55,130
130,78
78,178
178,30
30,3
3,92
92,17
17,43
43,147
147,40
40,84
84,152
152,10
10,172
172,7
7,178
178,93
93,129
129,40
40,72
72,41
41,16
16,90
90,23
23,63
63,24
24,54
54,112
112,188
188,119
119,190
190,102
102,180
180,58
58,181
181,45
45,183
183,113
113,162
162,131
131,31
31,113
113,28
28,139
139,37
37,119
119,192
192,74
74,170
170,113
113,152
152,74
74,47
47,72
72,160
160,118
118,27
27,101
101,72
72,161
161,62
62,92
92,4
4,74
74,169
169,13
13,82
82,51
51,26
26,75
75,107
107,188
188,101
101,23
23,127
127,194
194,70
70,24
24,132
132,23
23,120
120,42
42,81
81,36
36,140
140,31
31,136
136,182
182,67
67,19
19,78
78,187
187,144
144,31
31,175
175,0
0,90
90,31
31,82
82,162
162,103
103,157
157,61
61,86
86,57
57,25
25,109
109,162
162,87
87,16
16,155
155,6
6,152
152,62
62,187
187,72
72,121
121,27
27,128
128,80
80,35
35,60
60,20
20,81
81,23
23,131
131,166
166,97
97,162
162,92
92,30
30,86
86,186
186,66
66,168
168,23
23,128
128,36
36,130
130,59
59,31
31,118
118,192
192,73
73,170
170,29
29,137
137,44
44,177
177,43
43,139
139,33
33,120
120,27
27,109
109,164
164,105
105,186
186,127
127,96
96,28
28,53
53,150
150,11
11,36
36,61
61,154
154,17
17,88
88,33
33,136
136,30
30,181
181,102
102,63
63,144
144,41
41,150
150,46
46,174
174,3
3,28
28,108
108,50
50,104
104,137
137,65
65,156
156,112
112,50
50,83
83,52
52,176
176,1
1,74
74,99
99,8
8,177
177,25
25,173
173,74
74,196
196,77
77,130
130,26
26,114
114,163
163,92
92,129
129,91
91,2
2,77
77,12
12,38
38,142
142,27
27,127
127,162
162,117
117,34
34,138
138,192
192,121
121,70
70,43
43,68
68,175
175,25
25,184
184,132
132,66
66,20
20,61
61,21
21,178
178,52
52,117
117,39
39,147
147,67
67,180
180,42
42,72
72,184
184,47
47,18
18,82
82,37
37,138
138,25
25,169
169,107
107,73
73,145
145,41
41,148
148,35
35,126
126,48
48,179
179,90
90,61
61,133
133,23
23,134
134,77
77,198
198,31
31,106
106,182
182,98
98,159
159,125
125,187
187,86
86,58
58,153
153,65
65,37
37,156
156,60
60,150
150,51
51,119
119,30
30,182
182,127
127,57
57,31
31,56
56,133
133,26
26,74
74,153
153,12
12,173
173,114
114,185
185,124
124,32
32,133
133,72
72,123
123,162
162,72
72,27
27,111
111,52
52,81
81,10
10,80
80,28
28,76
76,198
198,111
111,151
151,47
47,19
19,58
58,124
124,34
34,176
176,31
31,199
199,112
112,32
32,131
131,55
55,16
16,156
156,186
186,160
160,64
64,156
156,107
107,193
193,75
75,24
24,125
125,194
194,121
121,52
52,110
110,189
189,95
95,28
28,170
170,14
14,84
84,16
16,50
50,181
181,92
92,118
118,9
9,79
79,42
42,136
136,37
37,175
175,66
66,94
94,19
19,62
62,88
88,60
60,155
155,187
187,149
149,67
67,181
181,55
55,20
20,53
53,115
115,3
3,106
106,26
26,97
97,155
155,10
10,173
173,39
39,145
145,34
34,101
101,66
66,24
24,100
100,182
182,48
48,96
96,184
184,106
106,30
30,116
116,167
167,111
111,50
50,142
142,187
187,123
123,68
68,180
180,101
101,21
21,69
69,25
25,0
0,158
158,8
8,84
84,17
17,55
55,134
134,65
65,152
152,46
46,19
19,126
126,162
162,94
94,190
190,73
73,199
199,145
145,40
40,71
71,188
188,121
121,21
21,60
60,22
22,93
93,19
19,91
91,46
46,182
182,41
41,121
121,172
172,116
116,33
33,119
119,64
64,158
158,62
62,20
20,50
50,176
176,10
10,181
181,66
66,21
21,78
78,10
10,182
182,125
125,33
33,78
78,174
174,126
126,64
64,147
147,89
89,19
19,88
88,57
57,32
32,145
145,50
50,21
21,180
180,36
36,134
134,28
28,111
111,184
184,87
87,163
163,112
112,26
26,77
77,135
135,27
27,179
179,25
25,113
113,191
191,103
103,167
167,132
132,30
30,58
58,154
154,118
118,184
184,109
109,170
170,27
27,97
97,7
7,181
181,97
97,70
70,192
192,114
114,1
1,94
94,180
180,20
20,80
80,37
37,10
10,35
35,66
66,140
140,51
51,175
175,121
121,163
163,99
99,50
50,132
132,37
37,71
71,189
189,122
122,162
162,74
74,49
49,106
106,4
4,81
81,8
8,80
80,14
14,89
89,164
164,123
123,185
185,63
63,165
165,119
119,15
15,166
166,69
69,181
181,101
101,126
126,10
10,157
157,185
185,59
59,183
183,66
66,163
163,120
120,194
194,75
75,198
198,74
74,28
28,137
137,35
35,123
123,190
190,122
122,70
70,28
28,103
103,138
138,30
30,79
79,52
52,78
78,40
40,13
13,116
116,51
51,19
19,56
56,129
129,185
185,49
49,84
84,55
55,179
179,67
67,176
176,47
47,21
21,81
81,38
38,140
140,65
65,169
169,116
116,38
38,146
146,41
41,135
135,31
31,109
109,3
3,178
178,23
23,97
97,185
185,38
38,137
137,112
112,35
35,79
79,23
23,60
60,92
92,132
132,196
196,124
124,161
161,74
74,186
186,111
111,188
188,100
100,28
28,114
114,4
4,78
78,177
177,34
34,130
130,65
65,154
154,63
63,156
156,62
62,160
160,97
97,8
8,76
76,50
50,23
23,56
56,120
120,35
35,142
142,66
66,184
184,78
78,11
11,77
77,50
50,150
150,186
186,131
131,189
189,79
79,128
128,31
31,80
80,21
21,171
171,70
70,152
152,83
83,57
57,18
18,44
44,187
187,117
117,192
192,68
68,27
27,141
141,37
37,12
12,45
45,182
182,82
82,7
7,158
158,6
6,181
181,94
94,119
119,36
36,175
175,116
116,76
76,140
140,43
43,172
172,40
40,182
182,50
50,10
10,154
154,87
87,59
59,20
20,93
93,44
44,136
136,29
29,133
133,105
105,149
149,38
38,13
13,52
52,22
22,62
62,89
89,153
153,107
107,195
195,127
127,95
95,24
24,73
73,19
19,97
97,49
49,124
124,188
188,115
115,32
32,138
138,28
28,109
109,187
187,148
148,47
47,78
78,173
173,65
65,132
132,7
7,80
80,49
49,150
150,43
43,111
111,197
197,110
110,168
168,102
102,148
148,67
67,151
151,52
52,85
85,56
56,141
141,39
39,79
79,0
0,75
75,191
191,137
137,32
32,108
108,82
82,14
14,88
88,61
61,22
22,99
99,182
182,101
101,156
156,98
98,183
183,50
50,84
84,48
48,180
180,72
72,29
29,96
96,8
8,43
43,179
179,31
31,117
117,165
165,69
69,41
41,184
184,113
113,185
185,69
